Date,Open,High,Low,Close,Volume,Market Cap
Oct-15-2021,0.27609232442606924,0.27672605823531804,0.2624921118286154,0.26359489618253407,2241986.7756410255,272427875.6852922
Oct-14-2021,0.2662573198327246,0.2773470706947253,0.2642047555744057,0.27552950584880465,2286244.487254902,273487763.38977087
Oct-13-2021,0.27061016588094,0.2750139061506276,0.2635062953193811,0.2656989282577971,2336039.064583333,271064297.4149397
Oct-12-2021,0.2635775157015153,0.2715985927172053,0.26024656312244804,0.27061016588094,2069062.6000996016,267896934.1614914
Oct-11-2021,0.27075023893508426,0.270938744612469,0.25618557585121704,0.2635775157015153,2205441.64893617,263120748.2442902
Oct-10-2021,0.2755323540479342,0.28231481140648595,0.2694673598601991,0.27075023893508426,2395043.9227642277,279124635.81602275
Oct-09-2021,0.2824945004192196,0.28625778994188344,0.2681239724223761,0.2755992469363378,1971712.004,283613187.278028
Oct-08-2021,0.28275796293802,0.2926779461046154,0.28158977663077583,0.28309321776528645,2933236.9541666666,288463117.7872022
Oct-07-2021,0.30539711630829336,0.3095244622587488,0.2800561934962442,0.28280588353415326,2911216.823469388,297990315.54067284
Oct-06-2021,0.3187110024056796,0.3187110024056796,0.3056102449487486,0.3056102449487486,2492645.7777149323,316264638.99793345
Oct-05-2021,0.3362879536853184,0.3362879536853184,0.3106399454486149,0.3187110024056796,2933546.9085365855,324165557.2896391
Oct-04-2021,0.33656979527889125,0.3443883458134448,0.33072322251947994,0.3362879536853184,2663764.782352941,341614280.24931055
Oct-03-2021,0.3409191635261254,0.3425603045748316,0.33400832501401767,0.33656979527889125,2615118.6888185656,340459838.96280664
Oct-02-2021,0.3598183351771802,0.3605534247763232,0.33935125317837744,0.34163358215908524,2480199.490625,355080579.9980409
Oct-01-2021,0.3471938208595189,0.3653262064881211,0.3471152593363025,0.3603393397925992,3206789.8040816328,357054055.9955996
Sep-30-2021,0.3215379581876081,0.35240554286212933,0.32118832116575424,0.3471938208595189,3966556.5851528384,337292522.31371385
Sep-29-2021,0.3038108394061965,0.33475847793106667,0.2973126768358872,0.3215379581876081,3815982.161363636,314017799.5176671
Sep-28-2021,0.30775021125427204,0.3280151230150518,0.30213592057913563,0.303133083962266,4826887.348913044,316148927.81588537
Sep-27-2021,0.332938221782933,0.34778803606539255,0.2998196311584904,0.30778664758060537,6357682.391304348,324939057.35516614
Sep-26-2021,0.2970321437131127,0.3527843234172176,0.2970321437131127,0.33132126653472893,6439315.730290457,336324469.05833375
Sep-25-2021,0.2739358478550927,0.3098975244334475,0.2591836031678953,0.2970321437131127,3097449.307598039,287180797.5931941
Sep-24-2021,0.2852014177496297,0.2862770434649385,0.27399579121618123,0.2744955210556359,2690975.24122807,283523962.2347361
Sep-23-2021,0.2998236494164734,0.3024675041560078,0.28135213794531766,0.2852014177496297,3175720.5482832617,294279177.0186822
Sep-22-2021,0.27894744526410514,0.3027874546666307,0.27894744526410514,0.2998236494164734,3735237.040794979,291960832.4376654
Sep-21-2021,0.25174775566491747,0.282822550353266,0.24899572415807336,0.2788305897405399,4465800.533596838,265597498.1670497
Sep-20-2021,0.28206068674265683,0.29000647988038697,0.24890740570120107,0.2518484045712252,4292546.212669684,277262711.94772804
Sep-19-2021,0.33432907096384823,0.3343837635372483,0.2802494022144589,0.282174460095358,3836115.918224299,303080760.36790717
Sep-18-2021,0.3466538385718896,0.34824809201780577,0.33047636979111306,0.3342855748124597,2759232.3727477477,339127459.9245331
Sep-17-2021,0.3309204613668231,0.35177268754982227,0.3305168673508247,0.34593297568766507,4027130.4497716897,341953195.9286004
Sep-16-2021,0.3754477965110011,0.38072855343317946,0.32367161030797287,0.3309204613668231,5216586.223577236,347282575.5167716
Sep-15-2021,0.3614331278301212,0.36945833594398847,0.34712032119985803,0.3534726656970316,4082018.4264705884,359197464.01961005
Sep-14-2021,0.3536807185428309,0.3752789305091962,0.3536807185428309,0.3616502243868101,4782279.724358974,365908793.8150197
Sep-13-2021,0.4022767718364909,0.4022767718364909,0.3456159476556978,0.3536807185428309,3818761.2075688075,382248035.9538479
Sep-12-2021,0.4134349519503224,0.41490645594228986,0.37360458286280895,0.4022532683165012,4874349.457627119,391401820.5184818
Sep-11-2021,0.44607167915952994,0.44607167915952994,0.40832541679505935,0.4133401839040899,5037709.125,429613445.2520163
Sep-10-2021,0.3999792501488866,0.4685902182549103,0.3999792501488866,0.4454632527852456,8084417.943089431,439997609.9007962
Sep-09-2021,0.4529342422791348,0.45846620757936846,0.3738575835184593,0.3975118210898285,9923494.38983051,423720123.8521532
Sep-08-2021,0.3770750000000005,0.5049272890644809,0.3758299116329571,0.459665886985148,9618015.340425532,429722606.9659419
Sep-07-2021,0.3809000000000045,0.3840500000000027,0.3039750000000009,0.3804249999999976,10188895.754273504,348646205.5623929
Sep-06-2021,0.4188000000000033,0.47297499999999065,0.3373249999999948,0.3793500000000021,9516345.907725321,413386944.2369095
Sep-05-2021,0.36682500000000207,0.4165249999999933,0.3526999999999973,0.4164500000000061,3404936.1967592593,373742305.6111112
Sep-04-2021,0.35383285770301875,0.36679999999999335,0.3405000000000027,0.3652750000000057,2179984.037914692,352764585.14289755
Sep-03-2021,0.3484499999999958,0.3651999999999993,0.3420999999999985,0.35383285770301875,3339639.8412162163,353281411.4727262
Sep-02-2021,0.35967500000000485,0.3672500000000029,0.3339000000000016,0.3484499999999958,3451763.380733945,352991982.50642234
Sep-01-2021,0.3587575339100422,0.3710145022504343,0.3483749999999955,0.35710000000000497,3738351.71875,362296590.0028614
Aug-31-2021,0.32034613178359783,0.3644881226168578,0.31794436445543683,0.3581218948055763,4833402.361471862,340702437.59701395
Aug-30-2021,0.34247958844508136,0.36483540257034847,0.31855011385701926,0.32034613178359783,6234835.901345291,346410599.6132901
Aug-29-2021,0.3621649051083775,0.3863194923473226,0.34139562819094854,0.34247958844508136,4716997.07231405,366503156.12858725
Aug-28-2021,0.348504091335374,0.379134161337414,0.3329226754284816,0.362841925024306,6828161.674641148,350037485.2530074
Aug-27-2021,0.29980496103462084,0.366843176411145,0.29980496103462084,0.348504091335374,8319842.913333333,338354973.1615755
Aug-26-2021,0.2593954006226433,0.2998771129566883,0.25166018544647195,0.29980496103462084,3297258.343073593,273226774.8912652
Aug-25-2021,0.286722269305196,0.2871441928895775,0.2423153848381408,0.2593954006226433,3938031.9782157675,258949178.7753536
Aug-24-2021,0.2732827813153175,0.29120632893628,0.2583583345449372,0.286722269305196,3895137.364107884,274411190.1092992
Aug-23-2021,0.3133638049646912,0.3181496890598996,0.26786540439336953,0.2732827813153175,3200738.0148305083,293513573.65789056
Aug-22-2021,0.31345314595978213,0.31813556535654663,0.2924924559510313,0.3106136017460941,4660134.848863636,308085460.45511836
Aug-21-2021,0.28351488050947715,0.3309730757497434,0.2753080628557648,0.31345314595978213,5509899.169603524,307188429.95347595
Aug-20-2021,0.24379999999999935,0.3000243086224195,0.24212632853363503,0.28351488050947715,3447130.080321285,272016104.03848
Aug-19-2021,0.23227051591803943,0.2552089606580774,0.23014213642152184,0.24379999999999935,3145453.4797008545,242785688.10199833
Aug-18-2021,0.2139749999999989,0.23533191591306857,0.2109999999999998,0.23115752377402715,3295137.379237288,219914767.41772625
Aug-17-2021,0.2080249999999985,0.22789999999999924,0.19659999999999844,0.2139749999999989,3617417.4819915253,209302860.1694916
Aug-16-2021,0.23245000000000235,0.25015000000000115,0.20470000000000196,0.2080249999999985,4785332.097560976,229533231.70731688
Aug-15-2021,0.23694232585092068,0.26705,0.23134999999999847,0.23347499999999816,4629296.396361876,246198605.08414328
Aug-14-2021,0.2199,0.24705,0.1999664504845255,0.2363974438689706,2399445.163143552,211665114.6262444
Aug-13-2021,0.2623,0.2623,0.21031396491079266,0.2199,5127122.938727636,233440851.64400545
Aug-12-2021,0.221825,0.267775,0.2091857402619405,0.2623,6719941.744755718,232436688.18333483
Aug-11-2021,0.21736713993843837,0.24126912778540638,0.179975,0.221825,6136160.174900315,212880674.88957292
